10,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,4
20,59,2,28,6,0,1,1,44,28,46,35,283,2541.7,38
20,60,3,1,0,0,1,0,38,44,28,33,304,3275.7,32
20,61,3,2,1,1,0,0,32,38,44,35,298,2323.1,32
20,62,3,3,2,1,0,1,32,32,38,36,264,2230.1,37
20,63,3,4,3,1,0,1,37,32,32,36,468,4039.5,74
20,64,3,5,4,1,0,1,74,37,32,40,251,2457.4,43
20,65,3,6,5,1,0,1,43,74,37,42,303,2687.5,49
20,66,3,7,6,0,1,1,49,43,74,43,211,2560.4,27
20,67,3,8,0,0,1,1,27,49,43,42,294,2894.09,40
20,68,3,9,1,1,0,1,40,27,49,43,335,3365.8,44
20,69,3,10,2,1,0,1,44,40,27,44,262,2173.7,37
20,70,3,11,3,1,0,1,37,44,40,44,454,3620.97,71
20,71,3,12,4,1,0,1,71,37,44,44,344,2695.4,46
20,72,3,13,5,1,0,1,46,71,37,44,327,2370.4,33
20,73,3,14,6,0,1,1,33,46,71,42,438,3333.91,42
20,74,3,15,0,0,1,1,42,33,46,44,312,2494.6,43
20,75,3,16,1,1,0,1,43,42,33,45,324,2677.1,39
20,76,3,17,2,1,0,1,39,43,42,44,286,2552.6,42
20,77,3,18,3,1,0,1,42,39,43,45,526,4602.06,58
20,78,3,19,4,1,0,1,58,42,39,43,314,2189.6,53
20,79,3,20,5,1,0,1,53,58,42,44,215,2053.2,21
20,80,3,21,6,0,1,1,21,53,58,42,338,3317,41
20,81,3,22,0,0,1,1,41,21,53,42,300,2548.7,35
20,82,3,23,1,1,0,1,35,41,21,41,380,3395.91,50
20,83,3,24,2,1,0,1,50,35,41,42,303,3109.5,33
20,84,3,25,3,1,0,1,33,50,35,41,448,4037.6,51
20,85,3,26,4,1,0,1,51,33,50,40,320,2389.3,59
20,86,3,27,5,1,0,1,59,51,33,41,245,2454.5,23
20,87,3,28,6,0,1,1,23,59,51,41,324,2754.59,23
20,88,3,29,0,0,1,1,23,23,59,39,245,2370.7,32
20,89,3,30,1,1,0,1,32,23,23,38,414,3353.4,62
20,90,3,31,2,1,0,0,62,32,23,40,0,0,0
20,91,4,1,3,1,0,1,0,62,32,35,506,4207.7,62
20,92,4,2,4,1,0,1,62,0,62,37,268,2332.9,37
20,93,4,3,5,1,0,1,37,62,0,34,397,3501.7,45
20,94,4,4,6,0,1,1,45,37,62,37,403,3334.9,32
20,95,4,5,0,0,1,1,32,45,37,38,317,2959.7,54
20,96,4,6,1,0,1,1,54,32,45,41,237,2519.8,35
20,97,4,7,2,1,0,1,35,54,32,37,454,3771.6,68
20,98,4,8,3,1,0,1,68,35,54,47,444,4403.8,42
20,99,4,9,4,1,0,0,42,68,35,44,0,0,0
20,100,4,10,5,1,0,1,0,42,68,39,282,2332.5,26
20,101,4,11,6,0,1,1,26,0,42,36,361,3269.8,29
20,102,4,12,0,0,1,1,29,26,0,36,392,3141.1,41
20,103,4,13,1,1,0,1,41,29,26,34,323,2487.7,43
20,104,4,14,2,1,0,1,43,41,29,35,441,3606,40
20,105,4,15,3,1,0,1,40,43,41,31,563,4457.8,76
20,106,4,16,4,1,0,0,76,40,43,36,0,0,0
20,107,4,17,5,1,0,1,0,76,40,36,363,3506.7,51
20,108,4,18,6,0,1,1,51,0,76,40,390,3374.9,41
20,109,4,19,0,0,1,1,41,51,0,41,290,2944.24,32
20,110,4,20,1,1,0,1,32,41,51,40,354,4024.06,41
20,111,4,21,2,1,0,1,41,32,41,40,332,2732.7,50
20,112,4,22,3,1,0,1,50,41,32,41,574,5272.1,61
20,113,4,23,4,1,0,1,61,50,41,39,343,3031.3,29
20,114,4,24,5,1,0,1,29,61,50,43,350,3363.6,43
20,115,4,25,6,0,1,1,43,29,61,42,336,2781.6,40
20,116,4,26,0,0,1,1,40,43,29,42,465,4254.9,70
20,117,4,27,1,1,0,1,70,40,43,47,323,2286.4,28
20,118,4,28,2,1,0,1,28,70,40,45,282,2511,37
20,119,4,29,3,1,0,1,37,28,70,44,552,5407.9,79
20,120,4,30,4,1,0,1,79,37,28,46,376,3196.5,47
21,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,9
21,2,1,2,5,0,1,0,9,0,0,1,338,3253.5,8
21,3,1,3,6,0,1,1,8,9,0,2,283,2400,3
21,4,1,4,0,0,1,0,3,8,9,2,343,2521.6,8
21,5,1,5,1,1,0,0,8,3,8,4,381,3026.9,7
21,6,1,6,2,1,0,1,7,8,3,5,408,3971.4,8
21,7,1,7,3,1,0,0,8,7,8,6,506,5036.5,0
21,8,1,8,4,1,0,1,0,8,7,6,348,3020.9,3
21,9,1,9,5,1,0,1,3,0,8,5,351,2778.3,6
21,10,1,10,6,0,1,1,6,3,0,5,372,3400.4,9
21,11,1,11,0,0,1,1,9,6,3,5,347,3027.7,5
21,12,1,12,1,1,0,1,5,9,6,5,346,3602.9,5
21,13,1,13,2,1,0,1,5,5,9,5,372,2734.6,2
21,14,1,14,3,1,0,1,2,5,5,4,433,4843.7,7
21,15,1,15,4,1,0,0,7,2,5,5,365,2747.53,3
21,16,1,16,5,1,0,0,3,7,2,5,399,3266.1,7
21,17,1,17,6,0,1,0,7,3,7,5,347,2963.5,6
21,18,1,18,0,0,1,0,6,7,3,5,411,3583.8,1
21,19,1,19,1,1,0,1,1,6,7,4,523,5109.34,9
21,20,1,20,2,1,0,0,9,1,6,5,411,3398.1,3
21,21,1,21,3,1,0,1,3,9,1,5,591,5471.6,9
21,22,1,22,4,1,0,1,9,3,9,5,406,3187.54,6
21,23,1,23,5,1,0,1,6,9,3,5,380,4228.8,5
21,24,1,24,6,0,1,0,5,6,9,5,330,3586.2,2
21,25,1,25,0,0,1,1,2,5,6,5,379,3600,5
21,26,1,26,1,1,0,0,5,2,5,5,400,3768.6,2
21,27,1,27,2,1,0,1,2,5,2,4,401,3860.63,11
21,28,1,28,3,1,0,1,11,2,5,5,685,6867,5
21,29,1,29,4,1,0,0,5,11,2,5,359,2962.93,1
21,30,1,30,5,1,0,1,1,5,11,4,305,2781,3
21,31,1,31,6,0,1,1,3,1,5,4,467,4427.62,11
21,32,2,1,0,0,1,1,11,3,1,5,383,3726.9,3
21,33,2,2,1,1,0,1,3,11,3,5,378,3724.43,2
21,34,2,3,2,1,0,1,2,3,11,5,420,16069.9,12
21,35,2,4,3,1,0,0,12,2,3,5,9,45.7,0
21,36,2,5,4,1,0,0,0,12,2,4,292,3711.89,1
21,37,2,6,5,1,0,1,1,0,12,4,357,4059.9,12
21,38,2,7,6,0,1,1,12,1,0,5,337,3226.6,6
21,39,2,8,0,0,1,1,6,12,1,5,326,3500.7,7
21,40,2,9,1,1,0,1,7,6,12,5,516,7401.2,20
21,41,2,10,2,1,0,1,20,7,6,8,381,5229.9,12
21,42,2,11,3,1,0,1,12,20,7,8,505,8437.99,18
21,43,2,12,4,1,0,1,18,12,20,10,432,4557.6,2
21,44,2,13,5,1,0,1,2,18,12,11,429,6608.8,15
21,45,2,14,6,0,1,0,15,2,18,11,0,0,0
21,46,2,15,0,1,0,1,0,15,2,10,503,7037.43,11
21,47,2,16,1,1,0,1,11,0,15,11,779,11571.1,19
21,48,2,17,2,1,0,1,19,11,0,11,758,10792,16
21,49,2,18,3,0,1,1,16,19,11,11,946,14565.3,14
21,50,2,19,4,0,1,1,14,16,19,11,85,1636.9,7
21,51,2,20,5,0,1,0,7,14,16,11,93,1572.1,3
21,52,2,21,6,0,1,0,3,7,14,10,240,3076,6
21,53,2,22,0,0,1,0,6,3,7,10,219,2954.4,4
21,54,2,23,1,0,1,0,4,6,3,9,194,2119.5,0
21,55,2,24,2,0,1,1,0,4,6,7,317,3321.8,6
21,56,2,25,3,1,0,0,6,0,4,5,296,2467.6,4
21,57,2,26,4,1,0,0,4,6,0,4,218,1780.6,6
21,58,2,27,5,1,0,0,6,4,6,4,255,2218.53,2
21,59,2,28,6,0,1,1,2,6,4,4,283,2541.7,5
21,60,3,1,0,0,1,0,5,2,6,3,304,3275.7,2
21,61,3,2,1,1,0,0,2,5,2,3,298,2323.1,3
21,62,3,3,2,1,0,0,3,2,5,4,264,2230.1,10
21,63,3,4,3,1,0,0,10,3,2,4,468,4039.5,4
21,64,3,5,4,1,0,0,4,10,3,4,251,2457.4,4
21,65,3,6,5,1,0,0,4,4,10,4,303,2687.5,3
21,66,3,7,6,0,1,0,3,4,4,4,211,2560.4,7
21,67,3,8,0,0,1,0,7,3,4,4,294,2894.09,0
21,68,3,9,1,1,0,0,0,7,3,4,335,3365.8,3
21,69,3,10,2,1,0,0,3,0,7,4,262,2173.7,0
21,70,3,11,3,1,0,0,0,3,0,3,454,3620.97,6
21,71,3,12,4,1,0,0,6,0,3,3,344,2695.4,1
21,72,3,13,5,1,0,0,1,6,0,2,327,2370.4,0
21,73,3,14,6,0,1,0,0,1,6,2,438,3333.91,7
21,74,3,15,0,0,1,0,7,0,1,2,312,2494.6,3
21,75,3,16,1,1,0,0,3,7,0,2,324,2677.1,8
21,76,3,17,2,1,0,0,8,3,7,3,286,2552.6,4
21,77,3,18,3,1,0,0,4,8,3,4,526,4602.06,4
21,78,3,19,4,1,0,0,4,4,8,3,314,2189.6,5
21,79,3,20,5,1,0,0,5,4,4,4,215,2053.2,2
21,80,3,21,6,0,1,0,2,5,4,4,338,3317,7
21,81,3,22,0,0,1,0,7,2,5,4,300,2548.7,0
21,82,3,23,1,1,0,1,0,7,2,4,380,3395.91,2
21,83,3,24,2,1,0,0,2,0,7,3,303,3109.5,4
21,84,3,25,3,1,0,0,4,2,0,3,448,4037.6,0
21,85,3,26,4,1,0,1,0,4,2,2,320,2389.3,5
21,86,3,27,5,1,0,1,5,0,4,2,245,2454.5,3
21,87,3,28,6,0,1,0,3,5,0,3,324,2754.59,3
21,88,3,29,0,0,1,0,3,3,5,2,245,2370.7,2
21,89,3,30,1,1,0,0,2,3,3,2,414,3353.4,2
21,90,3,31,2,1,0,0,2,2,3,2,0,0,0
21,91,4,1,3,1,0,0,0,2,2,2,506,4207.7,8
21,92,4,2,4,1,0,1,8,0,2,3,268,2332.9,1
21,93,4,3,5,1,0,0,1,8,0,2,397,3501.7,4
21,94,4,4,6,0,1,0,4,1,8,2,403,3334.9,3
21,95,4,5,0,0,1,0,3,4,1,2,317,2959.7,5
21,96,4,6,1,0,1,1,5,3,4,3,237,2519.8,5
21,97,4,7,2,1,0,0,5,5,3,3,454,3771.6,3
21,98,4,8,3,1,0,1,3,5,5,4,444,4403.8,7
21,99,4,9,4,1,0,0,7,3,5,4,0,0,0
21,100,4,10,5,1,0,1,0,7,3,3,282,2332.5,4
21,101,4,11,6,0,1,0,4,0,7,3,361,3269.8,2
21,102,4,12,0,0,1,0,2,4,0,3,392,3141.1,2
21,103,4,13,1,1,0,1,2,2,4,3,323,2487.7,8
21,104,4,14,2,1,0,1,8,2,2,3,441,3606,2
21,105,4,15,3,1,0,1,2,8,2,3,563,4457.8,6
21,106,4,16,4,1,0,0,6,2,8,3,0,0,0
21,107,4,17,5,1,0,1,0,6,2,3,363,3506.7,3
21,108,4,18,6,0,1,1,3,0,6,3,390,3374.9,6
21,109,4,19,0,0,1,1,6,3,0,3,290,2944.24,7
21,110,4,20,1,1,0,1,7,6,3,4,354,4024.06,3
21,111,4,21,2,1,0,1,3,7,6,3,332,2732.7,4
21,112,4,22,3,1,0,0,4,3,7,4,574,5272.1,2
21,113,4,23,4,1,0,1,2,4,3,3,343,3031.3,4
21,114,4,24,5,1,0,0,4,2,4,4,350,3363.6,4
21,115,4,25,6,0,1,0,4,4,2,4,336,2781.6,0
21,116,4,26,0,0,1,0,0,4,4,3,465,4254.9,1
21,117,4,27,1,1,0,0,1,0,4,2,323,2286.4,4
21,118,4,28,2,1,0,0,4,1,0,2,282,2511,2
21,119,4,29,3,1,0,0,2,4,1,2,552,5407.9,5
21,120,4,30,4,1,0,0,5,2,4,2,376,3196.5,2
22,1,1,1,4,0,1,1,0,0,0,0,313,2765.8,44
22,2,1,2,5,0,1,1,44,0,0,6,338,3253.5,72
22,3,1,3,6,0,1,1,72,44,0,16,283,2400,76
22,4,1,4,0,0,1,1,76,72,44,27,343,2521.6,90
22,5,1,5,1,1,0,1,90,76,72,40,381,3026.9,41
22,6,1,6,2,1,0,1,41,90,76,46,408,3971.4,75
22,7,1,7,3,1,0,1,75,41,90,56,506,5036.5,88
22,8,1,8,4,1,0,1,88,75,41,69,348,3020.9,65
22,9,1,9,5,1,0,1,65,88,75,72,351,2778.3,91
22,10,1,10,6,0,1,1,91,65,88,75,372,3400.4,104
22,11,1,11,0,0,1,1,104,91,65,79,347,3027.7,79
22,12,1,12,1,1,0,1,79,104,91,77,346,3602.9,41
22,13,1,13,2,1,0,1,41,79,104,77,372,2734.6,68
22,14,1,14,3,1,0,1,68,41,79,76,433,4843.7,68
22,15,1,15,4,1,0,1,68,68,41,73,365,2747.53,93
22,16,1,16,5,1,0,1,93,68,68,77,399,3266.1,93
22,17,1,17,6,0,1,1,93,93,68,78,347,2963.5,64
22,18,1,18,0,0,1,1,64,93,93,72,411,3583.8,71
22,19,1,19,1,1,0,1,71,64,93,71,523,5109.34,84
22,20,1,20,2,1,0,1,84,71,64,77,411,3398.1,62
22,21,1,21,3,1,0,1,62,84,71,76,591,5471.6,131
22,22,1,22,4,1,0,1,131,62,84,85,406,3187.54,64
22,23,1,23,5,1,0,1,64,131,62,81,380,4228.8,86
22,24,1,24,6,0,1,1,86,64,131,80,330,3586.2,53
22,25,1,25,0,0,1,1,53,86,64,78,379,3600,82
22,26,1,26,1,1,0,1,82,53,86,80,400,3768.6,65
22,27,1,27,2,1,0,1,65,82,53,77,401,3860.63,66
22,28,1,28,3,1,0,1,66,65,82,78,685,6867,153
22,29,1,29,4,1,0,1,153,66,65,81,359,2962.93,67
22,30,1,30,5,1,0,1,67,153,66,81,305,2781,60
22,31,1,31,6,0,1,1,60,67,153,78,467,4427.62,111
22,32,2,1,0,0,1,1,111,60,67,86,383,3726.9,73
22,33,2,2,1,1,0,1,73,111,60,85,378,3724.43,54
22,34,2,3,2,1,0,1,54,73,111,83,420,16069.9,101
22,35,2,4,3,1,0,1,101,54,73,88,9,45.7,4
22,36,2,5,4,1,0,1,4,101,54,67,292,3711.89,49
22,37,2,6,5,1,0,1,49,4,101,64,357,4059.9,69
22,38,2,7,6,0,1,1,69,49,4,65,337,3226.6,68
22,39,2,8,0,0,1,1,68,69,49,59,326,3500.7,68
22,40,2,9,1,1,0,1,68,68,69,59,516,7401.2,120
22,41,2,10,2,1,0,1,120,68,68,68,381,5229.9,51
22,42,2,11,3,1,0,1,51,120,68,61,505,8437.99,121
22,43,2,12,4,1,0,1,121,51,120,78,432,4557.6,108
22,44,2,13,5,1,0,1,108,121,51,86,429,6608.8,133
22,45,2,14,6,0,1,0,133,108,121,95,0,0,0
22,46,2,15,0,1,0,1,0,133,108,85,503,7037.43,150
22,47,2,16,1,1,0,1,150,0,133,97,779,11571.1,239
22,48,2,17,2,1,0,1,239,150,0,114,758,10792,226
22,49,2,18,3,0,1,1,226,239,150,139,946,14565.3,322
22,50,2,19,4,0,1,1,322,226,239,168,85,1636.9,25
22,51,2,20,5,0,1,1,25,322,226,156,93,1572.1,24
22,52,2,21,6,0,1,1,24,25,322,140,240,3076,42
22,53,2,22,0,0,1,1,42,24,25,146,219,2954.4,56
22,54,2,23,1,0,1,1,56,42,24,133,194,2119.5,56
22,55,2,24,2,0,1,1,56,56,42,107,317,3321.8,63
22,56,2,25,3,1,0,1,63,56,56,84,296,2467.6,52
22,57,2,26,4,1,0,1,52,63,56,45,218,1780.6,46
22,58,2,27,5,1,0,1,46,52,63,48,255,2218.53,49
22,59,2,28,6,0,1,1,49,46,52,52,283,2541.7,61
22,60,3,1,0,0,1,1,61,49,46,54,304,3275.7,61
22,61,3,2,1,1,0,1,61,61,49,55,298,2323.1,43
22,62,3,3,2,1,0,1,43,61,61,53,264,2230.1,44
22,63,3,4,3,1,0,1,44,43,61,50,468,4039.5,97
22,64,3,5,4,1,0,1,97,44,43,57,251,2457.4,31
22,65,3,6,5,1,0,1,31,97,44,55,303,2687.5,52
22,66,3,7,6,0,1,1,52,31,97,55,211,2560.4,37
22,67,3,8,0,0,1,1,37,52,31,52,294,2894.09,49
22,68,3,9,1,1,0,1,49,37,52,50,335,3365.8,45
22,69,3,10,2,1,0,1,45,49,37,50,262,2173.7,49
22,70,3,11,3,1,0,1,49,45,49,51,454,3620.97,73
22,71,3,12,4,1,0,1,73,49,45,48,344,2695.4,71
22,72,3,13,5,1,0,1,71,73,49,53,327,2370.4,79
22,73,3,14,6,0,1,1,79,71,73,57,438,3333.91,76
22,74,3,15,0,0,1,1,76,79,71,63,312,2494.6,62
22,75,3,16,1,1,0,1,62,76,79,65,324,2677.1,62
22,76,3,17,2,1,0,1,62,62,76,67,286,2552.6,33
22,77,3,18,3,1,0,1,33,62,62,65,526,4602.06,107
22,78,3,19,4,1,0,1,107,33,62,70,314,2189.6,43
22,79,3,20,5,1,0,1,43,107,33,66,215,2053.2,42
22,80,3,21,6,0,1,1,42,43,107,60,338,3317,84
22,81,3,22,0,0,1,1,84,42,43,61,300,2548.7,87
22,82,3,23,1,1,0,1,87,84,42,65,380,3395.91,44
22,83,3,24,2,1,0,1,44,87,84,62,303,3109.5,52
22,84,3,25,3,1,0,1,52,44,87,65,448,4037.6,63
22,85,3,26,4,1,0,1,63,52,44,59,320,2389.3,74
22,86,3,27,5,1,0,1,74,63,52,63,245,2454.5,69
22,87,3,28,6,0,1,1,69,74,63,67,324,2754.59,83
22,88,3,29,0,0,1,1,83,69,74,67,245,2370.7,57
22,89,3,30,1,1,0,1,57,83,69,63,414,3353.4,80
22,90,3,31,2,1,0,0,80,57,83,68,0,0,0
22,91,4,1,3,1,0,1,0,80,57,60,506,4207.7,76
22,92,4,2,4,1,0,1,76,0,80,62,268,2332.9,42
22,93,4,3,5,1,0,1,42,76,0,58,397,3501.7,110
22,94,4,4,6,0,1,1,110,42,76,64,403,3334.9,140
22,95,4,5,0,0,1,1,140,110,42,72,317,2959.7,81
22,96,4,6,1,0,1,1,81,140,110,75,237,2519.8,41
22,97,4,7,2,1,0,1,41,81,140,70,454,3771.6,101
22,98,4,8,3,1,0,1,101,41,81,84,444,4403.8,86
22,99,4,9,4,1,0,0,86,101,41,85,0,0,0
22,100,4,10,5,1,0,1,0,86,101,79,282,2332.5,69
22,101,4,11,6,0,1,1,69,0,86,74,361,3269.8,76
22,102,4,12,0,0,1,1,76,69,0,64,392,3141.1,85
22,103,4,13,1,1,0,1,85,76,69,65,323,2487.7,53
22,104,4,14,2,1,0,1,53,85,76,67,441,3606,111
22,105,4,15,3,1,0,1,111,53,85,68,563,4457.8,111
22,106,4,16,4,1,0,0,111,111,53,72,0,0,0
22,107,4,17,5,1,0,1,0,111,111,72,363,3506.7,67
22,108,4,18,6,0,1,1,67,0,111,71,390,3374.9,115
22,109,4,19,0,0,1,1,115,67,0,77,290,2944.24,60
22,110,4,20,1,1,0,1,60,115,67,73,354,4024.06,36
22,111,4,21,2,1,0,1,36,60,115,71,332,2732.7,49
22,112,4,22,3,1,0,1,49,36,60,62,574,5272.1,118
22,113,4,23,4,1,0,1,118,49,36,63,343,3031.3,78
22,114,4,24,5,1,0,1,78,118,49,74,350,3363.6,48
22,115,4,25,6,0,1,1,48,78,118,72,336,2781.6,73
22,116,4,26,0,0,1,1,73,48,78,66,465,4254.9,58
22,117,4,27,1,1,0,1,58,73,48,65,323,2286.4,42
22,118,4,28,2,1,0,1,42,58,73,66,282,2511,32
22,119,4,29,3,1,0,1,32,42,58,64,552,5407.9,104
22,120,4,30,4,1,0,1,104,32,42,62,376,3196.5,101
23,1,1,1,4,0,1,1,0,0,0,0,313,2765.8,11
23,2,1,2,5,0,1,1,11,0,0,1,338,3253.5,16
23,3,1,3,6,0,1,0,16,11,0,3,283,2400,9
23,4,1,4,0,0,1,0,9,16,11,5,343,2521.6,18
23,5,1,5,1,1,0,1,18,9,16,7,381,3026.9,5
23,6,1,6,2,1,0,1,5,18,9,8,408,3971.4,7
23,7,1,7,3,1,0,1,7,5,18,9,506,5036.5,11
23,8,1,8,4,1,0,1,11,7,5,11,348,3020.9,10
23,9,1,9,5,1,0,1,10,11,7,10,351,2778.3,26
23,10,1,10,6,0,1,1,26,10,11,12,372,3400.4,14
23,11,1,11,0,0,1,1,14,26,10,13,347,3027.7,8
23,12,1,12,1,1,0,1,8,14,26,11,346,3602.9,8
23,13,1,13,2,1,0,1,8,8,14,12,372,2734.6,10
23,14,1,14,3,1,0,1,10,8,8,12,433,4843.7,10
23,15,1,15,4,1,0,1,10,10,8,12,365,2747.53,18
23,16,1,16,5,1,0,1,18,10,10,13,399,3266.1,18
23,17,1,17,6,0,1,1,18,18,10,12,347,2963.5,18
23,18,1,18,0,0,1,1,18,18,18,12,411,3583.8,18
23,19,1,19,1,1,0,0,18,18,18,14,523,5109.34,9
23,20,1,20,2,1,0,0,9,18,18,14,411,3398.1,9
23,21,1,21,3,1,0,1,9,9,18,14,591,5471.6,12
23,22,1,22,4,1,0,1,12,9,9,14,406,3187.54,12
23,23,1,23,5,1,0,1,12,12,9,13,380,4228.8,16
23,24,1,24,6,0,1,1,16,12,12,13,330,3586.2,13
23,25,1,25,0,0,1,1,13,16,12,12,379,3600,10
23,26,1,26,1,1,0,1,10,13,16,11,400,3768.6,17
23,27,1,27,2,1,0,1,17,10,13,12,401,3860.63,24
