10,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,4
23,28,1,28,3,1,0,1,24,17,10,14,685,6867,19
23,29,1,29,4,1,0,1,19,24,17,15,359,2962.93,10
23,30,1,30,5,1,0,1,10,19,24,15,305,2781,11
23,31,1,31,6,0,1,1,11,10,19,14,467,4427.62,16
23,32,2,1,0,0,1,1,16,11,10,15,383,3726.9,8
23,33,2,2,1,1,0,0,8,16,11,15,378,3724.43,14
23,34,2,3,2,1,0,1,14,8,16,14,420,16069.9,14
23,35,2,4,3,1,0,0,14,14,8,13,9,45.7,0
23,36,2,5,4,1,0,1,0,14,14,10,292,3711.89,10
23,37,2,6,5,1,0,1,10,0,14,10,357,4059.9,9
23,38,2,7,6,0,1,1,9,10,0,10,337,3226.6,9
23,39,2,8,0,0,1,1,9,9,10,9,326,3500.7,17
23,40,2,9,1,1,0,1,17,9,9,10,516,7401.2,9
23,41,2,10,2,1,0,1,9,17,9,9,381,5229.9,16
23,42,2,11,3,1,0,1,16,9,17,10,505,8437.99,16
23,43,2,12,4,1,0,1,16,16,9,12,432,4557.6,20
23,44,2,13,5,1,0,1,20,16,16,13,429,6608.8,18
23,45,2,14,6,0,1,0,18,20,16,15,0,0,0
23,46,2,15,0,1,0,1,0,18,20,13,503,7037.43,23
23,47,2,16,1,1,0,1,23,0,18,14,779,11571.1,38
23,48,2,17,2,1,0,1,38,23,0,18,758,10792,79
23,49,2,18,3,0,1,1,79,38,23,27,946,14565.3,111
23,50,2,19,4,0,1,1,111,79,38,41,85,1636.9,8
23,51,2,20,5,0,1,0,8,111,79,39,93,1572.1,6
23,52,2,21,6,0,1,1,6,8,111,37,240,3076,26
23,53,2,22,0,0,1,1,26,6,8,41,219,2954.4,23
23,54,2,23,1,0,1,1,23,26,6,41,194,2119.5,12
23,55,2,24,2,0,1,1,12,23,26,37,317,3321.8,21
23,56,2,25,3,1,0,1,21,12,23,29,296,2467.6,17
23,57,2,26,4,1,0,0,17,21,12,16,218,1780.6,15
23,58,2,27,5,1,0,1,15,17,21,17,255,2218.53,6
23,59,2,28,6,0,1,1,6,15,17,17,283,2541.7,21
23,60,3,1,0,0,1,1,21,6,15,16,304,3275.7,20
23,61,3,2,1,1,0,1,20,21,6,16,298,2323.1,12
23,62,3,3,2,1,0,0,12,20,21,16,264,2230.1,9
23,63,3,4,3,1,0,0,9,12,20,14,468,4039.5,9
23,64,3,5,4,1,0,1,9,9,12,13,251,2457.4,19
23,65,3,6,5,1,0,1,19,9,9,13,303,2687.5,27
23,66,3,7,6,0,1,0,27,19,9,16,211,2560.4,17
23,67,3,8,0,0,1,1,17,27,19,16,294,2894.09,16
23,68,3,9,1,1,0,0,16,17,27,15,335,3365.8,7
23,69,3,10,2,1,0,0,7,16,17,14,262,2173.7,1
23,70,3,11,3,1,0,1,1,7,16,13,454,3620.97,13
23,71,3,12,4,1,0,0,13,1,7,14,344,2695.4,10
23,72,3,13,5,1,0,0,10,13,1,13,327,2370.4,12
23,73,3,14,6,0,1,1,12,10,13,10,438,3333.91,18
23,74,3,15,0,0,1,0,18,12,10,11,312,2494.6,14
23,75,3,16,1,1,0,0,14,18,12,10,324,2677.1,14
23,76,3,17,2,1,0,0,14,14,18,11,286,2552.6,11
23,77,3,18,3,1,0,0,11,14,14,13,526,4602.06,8
23,78,3,19,4,1,0,1,8,11,14,12,314,2189.6,12
23,79,3,20,5,1,0,1,12,8,11,12,215,2053.2,12
23,80,3,21,6,0,1,1,12,12,8,12,338,3317,29
23,81,3,22,0,0,1,0,29,12,12,14,300,2548.7,17
23,82,3,23,1,1,0,1,17,29,12,14,380,3395.91,20
23,83,3,24,2,1,0,1,20,17,29,15,303,3109.5,17
23,84,3,25,3,1,0,1,17,20,17,16,448,4037.6,15
23,85,3,26,4,1,0,0,15,17,20,17,320,2389.3,14
23,86,3,27,5,1,0,1,14,15,17,17,245,2454.5,14
23,87,3,28,6,0,1,0,14,14,15,18,324,2754.59,25
23,88,3,29,0,0,1,1,25,14,14,17,245,2370.7,16
23,89,3,30,1,1,0,1,16,25,14,17,414,3353.4,20
23,90,3,31,2,1,0,0,20,16,25,17,0,0,0
23,91,4,1,3,1,0,1,0,20,16,14,506,4207.7,7
23,92,4,2,4,1,0,1,7,0,20,13,268,2332.9,16
23,93,4,3,5,1,0,1,16,7,0,14,397,3501.7,22
23,94,4,4,6,0,1,1,22,16,7,15,403,3334.9,24
23,95,4,5,0,0,1,0,24,22,16,15,317,2959.7,11
23,96,4,6,1,0,1,0,11,24,22,14,237,2519.8,12
23,97,4,7,2,1,0,0,12,11,24,13,454,3771.6,17
23,98,4,8,3,1,0,1,17,12,11,15,444,4403.8,18
23,99,4,9,4,1,0,0,18,17,12,17,0,0,0
23,100,4,10,5,1,0,1,0,18,17,14,282,2332.5,8
23,101,4,11,6,0,1,1,8,0,18,12,361,3269.8,26
23,102,4,12,0,0,1,1,26,8,0,13,392,3141.1,19
23,103,4,13,1,1,0,1,19,26,8,14,323,2487.7,7
23,104,4,14,2,1,0,1,7,19,26,13,441,3606,16
23,105,4,15,3,1,0,1,16,7,19,13,563,4457.8,18
23,106,4,16,4,1,0,0,18,16,7,13,0,0,0
23,107,4,17,5,1,0,1,0,18,16,13,363,3506.7,14
23,108,4,18,6,0,1,1,14,0,18,14,390,3374.9,12
23,109,4,19,0,0,1,1,12,14,0,12,290,2944.24,14
23,110,4,20,1,1,0,1,14,12,14,11,354,4024.06,5
23,111,4,21,2,1,0,1,5,14,12,11,332,2732.7,10
23,112,4,22,3,1,0,1,10,5,14,10,574,5272.1,14
23,113,4,23,4,1,0,1,14,10,5,9,343,3031.3,10
23,114,4,24,5,1,0,1,10,14,10,11,350,3363.6,16
23,115,4,25,6,0,1,1,16,10,14,11,336,2781.6,31
23,116,4,26,0,0,1,0,31,16,10,14,465,4254.9,34
23,117,4,27,1,1,0,1,34,31,16,17,323,2286.4,12
23,118,4,28,2,1,0,1,12,34,31,18,282,2511,22
23,119,4,29,3,1,0,1,22,12,34,19,552,5407.9,15
23,120,4,30,4,1,0,1,15,22,12,20,376,3196.5,46
30,1,1,1,4,0,1,1,0,0,0,0,313,2765.8,39
30,2,1,2,5,0,1,1,39,0,0,5,338,3253.5,28
30,3,1,3,6,0,1,1,28,39,0,9,283,2400,22
30,4,1,4,0,0,1,1,22,28,39,12,343,2521.6,20
30,5,1,5,1,1,0,1,20,22,28,15,381,3026.9,40
30,6,1,6,2,1,0,1,40,20,22,21,408,3971.4,41
30,7,1,7,3,1,0,1,41,40,20,27,506,5036.5,45
30,8,1,8,4,1,0,0,45,41,40,33,348,3020.9,19
30,9,1,9,5,1,0,1,19,45,41,30,351,2778.3,15
30,10,1,10,6,0,1,1,15,19,45,28,372,3400.4,30
30,11,1,11,0,0,1,1,30,15,19,30,347,3027.7,13
30,12,1,12,1,1,0,1,13,30,15,29,346,3602.9,18
30,13,1,13,2,1,0,1,18,13,30,25,372,2734.6,29
30,14,1,14,3,1,0,1,29,18,13,24,433,4843.7,41
30,15,1,15,4,1,0,1,41,29,18,23,365,2747.53,27
30,16,1,16,5,1,0,1,27,41,29,24,399,3266.1,28
30,17,1,17,6,0,1,1,28,27,41,26,347,2963.5,23
30,18,1,18,0,0,1,1,23,28,27,25,411,3583.8,32
30,19,1,19,1,1,0,1,32,23,28,28,523,5109.34,49
30,20,1,20,2,1,0,1,49,32,23,32,411,3398.1,27
30,21,1,21,3,1,0,1,27,49,32,32,591,5471.6,30
30,22,1,22,4,1,0,1,30,27,49,30,406,3187.54,26
30,23,1,23,5,1,0,1,26,30,27,30,380,4228.8,20
30,24,1,24,6,0,1,1,20,26,30,29,330,3586.2,33
30,25,1,25,0,0,1,1,33,20,26,31,379,3600,27
30,26,1,26,1,1,0,1,27,33,20,30,400,3768.6,31
30,27,1,27,2,1,0,1,31,27,33,27,401,3860.63,28
30,28,1,28,3,1,0,1,28,31,27,27,685,6867,56
30,29,1,29,4,1,0,1,56,28,31,31,359,2962.93,37
30,30,1,30,5,1,0,1,37,56,28,33,305,2781,11
30,31,1,31,6,0,1,1,11,37,56,31,467,4427.62,48
30,32,2,1,0,0,1,1,48,11,37,34,383,3726.9,43
30,33,2,2,1,1,0,1,43,48,11,36,378,3724.43,23
30,34,2,3,2,1,0,1,23,43,48,35,420,16069.9,24
30,35,2,4,3,1,0,0,24,23,43,34,9,45.7,0
30,36,2,5,4,1,0,1,0,24,23,26,292,3711.89,18
30,37,2,6,5,1,0,1,18,0,24,23,357,4059.9,27
30,38,2,7,6,0,1,1,27,18,0,26,337,3226.6,23
30,39,2,8,0,0,1,1,23,27,18,22,326,3500.7,18
30,40,2,9,1,1,0,1,18,23,27,19,516,7401.2,47
30,41,2,10,2,1,0,1,47,18,23,22,381,5229.9,25
30,42,2,11,3,1,0,1,25,47,18,22,505,8437.99,26
30,43,2,12,4,1,0,1,26,25,47,26,432,4557.6,29
30,44,2,13,5,1,0,1,29,26,25,27,429,6608.8,14
30,45,2,14,6,0,1,0,14,29,26,26,0,0,0
30,46,2,15,0,1,0,1,0,14,29,22,503,7037.43,22
30,47,2,16,1,1,0,1,22,0,14,23,779,11571.1,51
30,48,2,17,2,1,0,1,51,22,0,23,758,10792,46
30,49,2,18,3,0,1,1,46,51,22,26,946,14565.3,57
30,50,2,19,4,0,1,1,57,46,51,31,85,1636.9,6
30,51,2,20,5,0,1,0,6,57,46,28,93,1572.1,0
30,52,2,21,6,0,1,1,0,6,57,26,240,3076,24
30,53,2,22,0,0,1,1,24,0,6,29,219,2954.4,6
30,54,2,23,1,0,1,1,6,24,0,27,194,2119.5,10
30,55,2,24,2,0,1,1,10,6,24,21,317,3321.8,18
30,56,2,25,3,1,0,1,18,10,6,17,296,2467.6,23
30,57,2,26,4,1,0,1,23,18,10,12,218,1780.6,21
30,58,2,27,5,1,0,1,21,23,18,14,255,2218.53,15
30,59,2,28,6,0,1,1,15,21,23,16,283,2541.7,18
30,60,3,1,0,0,1,1,18,15,21,15,304,3275.7,19
30,61,3,2,1,1,0,1,19,18,15,17,298,2323.1,24
30,62,3,3,2,1,0,1,24,19,18,19,264,2230.1,15
30,63,3,4,3,1,0,1,15,24,19,19,468,4039.5,46
30,64,3,5,4,1,0,1,46,15,24,22,251,2457.4,21
30,65,3,6,5,1,0,1,21,46,15,22,303,2687.5,17
30,66,3,7,6,0,1,1,17,21,46,22,211,2560.4,24
30,67,3,8,0,0,1,1,24,17,21,23,294,2894.09,21
30,68,3,9,1,1,0,1,21,24,17,24,335,3365.8,23
30,69,3,10,2,1,0,1,23,21,24,23,262,2173.7,21
30,70,3,11,3,1,0,1,21,23,21,24,454,3620.97,47
30,71,3,12,4,1,0,1,47,21,23,24,344,2695.4,25
30,72,3,13,5,1,0,1,25,47,21,25,327,2370.4,22
30,73,3,14,6,0,1,1,22,25,47,26,438,3333.91,14
30,74,3,15,0,0,1,1,14,22,25,24,312,2494.6,25
30,75,3,16,1,1,0,1,25,14,22,25,324,2677.1,29
30,76,3,17,2,1,0,1,29,25,14,26,286,2552.6,12
30,77,3,18,3,1,0,1,12,29,25,24,526,4602.06,31
30,78,3,19,4,1,0,1,31,12,29,22,314,2189.6,36
30,79,3,20,5,1,0,1,36,31,12,24,215,2053.2,15
30,80,3,21,6,0,1,1,15,36,31,23,338,3317,29
30,81,3,22,0,0,1,1,29,15,36,25,300,2548.7,14
30,82,3,23,1,1,0,1,14,29,15,23,380,3395.91,29
30,83,3,24,2,1,0,1,29,14,29,23,303,3109.5,30
30,84,3,25,3,1,0,1,30,29,14,26,448,4037.6,28
30,85,3,26,4,1,0,1,28,30,29,25,320,2389.3,11
30,86,3,27,5,1,0,1,11,28,30,22,245,2454.5,26
30,87,3,28,6,0,1,1,26,11,28,23,324,2754.59,20
30,88,3,29,0,0,1,1,20,26,11,22,245,2370.7,21
30,89,3,30,1,1,0,1,21,20,26,23,414,3353.4,25
30,90,3,31,2,1,0,0,25,21,20,23,0,0,0
30,91,4,1,3,1,0,1,0,25,21,18,506,4207.7,36
30,92,4,2,4,1,0,1,36,0,25,19,268,2332.9,23
30,93,4,3,5,1,0,1,23,36,0,21,397,3501.7,31
30,94,4,4,6,0,1,1,31,23,36,22,403,3334.9,9
30,95,4,5,0,0,1,1,9,31,23,20,317,2959.7,21
30,96,4,6,1,0,1,1,21,9,31,20,237,2519.8,17
30,97,4,7,2,1,0,1,17,21,9,19,454,3771.6,38
30,98,4,8,3,1,0,1,38,17,21,25,444,4403.8,48
30,99,4,9,4,1,0,0,48,38,17,26,0,0,0
30,100,4,10,5,1,0,1,0,48,38,23,282,2332.5,17
30,101,4,11,6,0,1,1,17,0,48,21,361,3269.8,26
30,102,4,12,0,0,1,1,26,17,0,23,392,3141.1,22
30,103,4,13,1,1,0,1,22,26,17,24,323,2487.7,15
30,104,4,14,2,1,0,1,15,22,26,23,441,3606,28
30,105,4,15,3,1,0,1,28,15,22,22,563,4457.8,49
30,106,4,16,4,1,0,0,49,28,15,22,0,0,0
30,107,4,17,5,1,0,1,0,49,28,22,363,3506.7,21
30,108,4,18,6,0,1,1,21,0,49,23,390,3374.9,14
30,109,4,19,0,0,1,1,14,21,0,21,290,2944.24,21
30,110,4,20,1,1,0,1,21,14,21,21,354,4024.06,27
30,111,4,21,2,1,0,1,27,21,14,22,332,2732.7,25
30,112,4,22,3,1,0,1,25,27,21,22,574,5272.1,47
30,113,4,23,4,1,0,1,47,25,27,22,343,3031.3,38
30,114,4,24,5,1,0,1,38,47,25,27,350,3363.6,25
30,115,4,25,6,0,1,1,25,38,47,28,336,2781.6,21
30,116,4,26,0,0,1,1,21,25,38,29,465,4254.9,45
30,117,4,27,1,1,0,1,45,21,25,32,323,2286.4,24
30,118,4,28,2,1,0,1,24,45,21,32,282,2511,22
30,119,4,29,3,1,0,1,22,24,45,31,552,5407.9,47
30,120,4,30,4,1,0,1,47,22,24,31,376,3196.5,24
31,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,4
31,2,1,2,5,0,1,1,4,0,0,0,338,3253.5,2
31,3,1,3,6,0,1,0,2,4,0,0,283,2400,2
31,4,1,4,0,0,1,0,2,2,4,1,343,2521.6,1
31,5,1,5,1,1,0,1,1,2,2,1,381,3026.9,7
31,6,1,6,2,1,0,1,7,1,2,2,408,3971.4,9
31,7,1,7,3,1,0,1,9,7,1,3,506,5036.5,7
31,8,1,8,4,1,0,1,7,9,7,4,348,3020.9,5
31,9,1,9,5,1,0,0,5,7,9,4,351,2778.3,7
31,10,1,10,6,0,1,1,7,5,7,5,372,3400.4,5
31,11,1,11,0,0,1,0,5,7,5,5,347,3027.7,1
31,12,1,12,1,1,0,0,1,5,7,5,346,3602.9,4
31,13,1,13,2,1,0,0,4,1,5,5,372,2734.6,9
31,14,1,14,3,1,0,1,9,4,1,5,433,4843.7,10
31,15,1,15,4,1,0,0,10,9,4,5,365,2747.53,4
31,16,1,16,5,1,0,1,4,10,9,5,399,3266.1,5
31,17,1,17,6,0,1,0,5,4,10,5,347,2963.5,2
31,18,1,18,0,0,1,0,2,5,4,5,411,3583.8,6
31,19,1,19,1,1,0,0,6,2,5,5,523,5109.34,4
31,20,1,20,2,1,0,0,4,6,2,5,411,3398.1,5
31,21,1,21,3,1,0,1,5,4,6,5,591,5471.6,3
31,22,1,22,4,1,0,0,3,5,4,4,406,3187.54,8
31,23,1,23,5,1,0,0,8,3,5,4,380,4228.8,3
31,24,1,24,6,0,1,1,3,8,3,4,330,3586.2,14
31,25,1,25,0,0,1,0,14,3,8,6,379,3600,3
31,26,1,26,1,1,0,0,3,14,3,5,400,3768.6,1
31,27,1,27,2,1,0,0,1,3,14,5,401,3860.63,2
31,28,1,28,3,1,0,1,2,1,3,4,685,6867,6
31,29,1,29,4,1,0,1,6,2,1,5,359,2962.93,3
31,30,1,30,5,1,0,0,3,6,2,4,305,2781,3
31,31,1,31,6,0,1,1,3,3,6,4,467,4427.62,8
31,32,2,1,0,0,1,1,8,3,3,3,383,3726.9,15
31,33,2,2,1,1,0,1,15,8,3,5,378,3724.43,3
31,34,2,3,2,1,0,1,3,15,8,5,420,16069.9,10
31,35,2,4,3,1,0,0,10,3,15,6,9,45.7,0
31,36,2,5,4,1,0,0,0,10,3,6,292,3711.89,2
31,37,2,6,5,1,0,1,2,0,10,5,357,4059.9,6
31,38,2,7,6,0,1,0,6,2,0,6,337,3226.6,2
31,39,2,8,0,0,1,1,2,6,2,5,326,3500.7,3
31,40,2,9,1,1,0,1,3,2,6,3,516,7401.2,16
31,41,2,10,2,1,0,1,16,3,2,5,381,5229.9,7
31,42,2,11,3,1,0,1,7,16,3,5,505,8437.99,8
31,43,2,12,4,1,0,1,8,7,16,6,432,4557.6,5
31,44,2,13,5,1,0,1,5,8,7,6,429,6608.8,5
31,45,2,14,6,0,1,0,5,5,8,6,0,0,0
31,46,2,15,0,1,0,1,0,5,5,6,503,7037.43,6
31,47,2,16,1,1,0,0,6,0,5,6,779,11571.1,9
31,48,2,17,2,1,0,1,9,6,0,5,758,10792,14
31,49,2,18,3,0,1,1,14,9,6,6,946,14565.3,24
31,50,2,19,4,0,1,0,24,14,9,9,85,1636.9,0
31,51,2,20,5,0,1,0,0,24,14,8,93,1572.1,0
31,52,2,21,6,0,1,0,0,0,24,7,240,3076,1
31,53,2,22,0,0,1,0,1,0,0,7,219,2954.4,1
31,54,2,23,1,0,1,0,1,1,0,7,194,2119.5,5
31,55,2,24,2,0,1,0,5,1,1,6,317,3321.8,2
31,56,2,25,3,1,0,0,2,5,1,4,296,2467.6,8
31,57,2,26,4,1,0,0,8,2,5,2,218,1780.6,2
31,58,2,27,5,1,0,0,2,8,2,2,255,2218.53,1
31,59,2,28,6,0,1,1,1,2,8,2,283,2541.7,7
31,60,3,1,0,0,1,0,7,1,2,3,304,3275.7,6
31,61,3,2,1,1,0,0,6,7,1,4,298,2323.1,5
31,62,3,3,2,1,0,0,5,6,7,4,264,2230.1,4
31,63,3,4,3,1,0,1,4,5,6,4,468,4039.5,12
31,64,3,5,4,1,0,0,12,4,5,5,251,2457.4,0
31,65,3,6,5,1,0,0,0,12,4,5,303,2687.5,4
31,66,3,7,6,0,1,0,4,0,12,5,211,2560.4,1
31,67,3,8,0,0,1,1,1,4,0,4,294,2894.09,7
31,68,3,9,1,1,0,0,7,1,4,4,335,3365.8,7
31,69,3,10,2,1,0,0,7,7,1,5,262,2173.7,2
31,70,3,11,3,1,0,1,2,7,7,4,454,3620.97,8
31,71,3,12,4,1,0,1,8,2,7,4,344,2695.4,4
31,72,3,13,5,1,0,0,4,8,2,4,327,2370.4,6
31,73,3,14,6,0,1,0,6,4,8,5,438,3333.91,5
31,74,3,15,0,0,1,1,5,6,4,5,312,2494.6,5
31,75,3,16,1,1,0,0,5,5,6,5,324,2677.1,1
31,76,3,17,2,1,0,0,1,5,5,4,286,2552.6,1
31,77,3,18,3,1,0,1,1,1,5,4,526,4602.06,3
31,78,3,19,4,1,0,0,3,1,1,3,314,2189.6,1
31,79,3,20,5,1,0,0,1,3,1,3,215,2053.2,3
31,80,3,21,6,0,1,1,3,1,3,2,338,3317,9
31,81,3,22,0,0,1,0,9,3,1,3,300,2548.7,9
31,82,3,23,1,1,0,1,9,9,3,3,380,3395.91,15
31,83,3,24,2,1,0,1,15,9,9,5,303,3109.5,4
31,84,3,25,3,1,0,1,4,15,9,6,448,4037.6,18
31,85,3,26,4,1,0,0,18,4,15,8,320,2389.3,9
31,86,3,27,5,1,0,0,9,18,4,9,245,2454.5,4
31,87,3,28,6,0,1,0,4,9,18,9,324,2754.59,2
31,88,3,29,0,0,1,1,2,4,9,8,245,2370.7,2
31,89,3,30,1,1,0,1,2,2,4,7,414,3353.4,2
31,90,3,31,2,1,0,0,2,2,2,5,0,0,0
31,91,4,1,3,1,0,1,0,2,2,5,506,4207.7,9
31,92,4,2,4,1,0,1,9,0,2,4,268,2332.9,1
31,93,4,3,5,1,0,0,1,9,0,2,397,3501.7,1
31,94,4,4,6,0,1,0,1,1,9,2,403,3334.9,2
31,95,4,5,0,0,1,1,2,1,1,2,317,2959.7,11
31,96,4,6,1,0,1,0,11,2,1,3,237,2519.8,5
31,97,4,7,2,1,0,0,5,11,2,4,454,3771.6,2
31,98,4,8,3,1,0,0,2,5,11,4,444,4403.8,1
31,99,4,9,4,1,0,0,1,2,5,3,0,0,0
31,100,4,10,5,1,0,0,0,1,2,3,282,2332.5,4
31,101,4,11,6,0,1,0,4,0,1,3,361,3269.8,3
31,102,4,12,0,0,1,0,3,4,0,3,392,3141.1,4
31,103,4,13,1,1,0,0,4,3,4,2,323,2487.7,4
31,104,4,14,2,1,0,0,4,4,3,2,441,3606,2
31,105,4,15,3,1,0,0,2,4,4,2,563,4457.8,3
31,106,4,16,4,1,0,0,3,2,4,2,0,0,0
31,107,4,17,5,1,0,0,0,3,2,2,363,3506.7,8
31,108,4,18,6,0,1,0,8,0,3,3,390,3374.9,6
31,109,4,19,0,0,1,1,6,8,0,3,290,2944.24,3
31,110,4,20,1,1,0,1,3,6,8,3,354,4024.06,5
31,111,4,21,2,1,0,0,5,3,6,3,332,2732.7,4
31,112,4,22,3,1,0,0,4,5,3,4,574,5272.1,2
31,113,4,23,4,1,0,0,2,4,5,4,343,3031.3,3
31,114,4,24,5,1,0,0,3,2,4,4,350,3363.6,2
31,115,4,25,6,0,1,1,2,3,2,3,336,2781.6,3
31,116,4,26,0,0,1,0,3,2,3,3,465,4254.9,8
31,117,4,27,1,1,0,1,8,3,2,3,323,2286.4,7
31,118,4,28,2,1,0,1,7,8,3,4,282,2511,2
31,119,4,29,3,1,0,1,2,7,8,3,552,5407.9,7
31,120,4,30,4,1,0,0,7,2,7,4,376,3196.5,5
32,1,1,1,4,0,1,0,0,0,0,0,313,2765.8,2
