±àÂë,´ÙÏú
2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666666667,0.333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,0.0,0.0,0.666666666667,0.0,0.0,1.0,0.0,1.0,0.333333333333,0.25,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.75,1.0,0.0,0.0,0.0,0.6,0.5,0.0,1.0,0.333333333333,1.0,1.0,1.0,0.0,0.0,0.5,0.333333333333,0.25,0.4,1.0,0.733333333333,1.0,0.833333333333,0.0,0.8,0.642857142857,0.666666666667,0.833333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.666666666667,0.0,0.5,0.0,0.0,0.333333333333,0.666666666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,0.142857142857,0.133333333333,0.153846153846,0.125,0.111111111111,0.153846153846,0.227272727273,0.111111111111,0.153846153846,0.16,0.235294117647,0.444444444444,0.222222222222,0.333333333333,0.166666666667,0.230769230769,0.222222222222,0.3,0.0526315789474,0.3,0.166666666667,0.0,0.0555555555556,0.0,0.0625,0.214285714286,0.2,0.16,0.333333333333,0.0833333333333,0.0909090909091,0.0,0.0833333333333,0.0,0.0,0.333333333333,0.363636363636,0.454545454545,0.333333333333,0.133333333333,0.4,0.227272727273,0.111111111111,0.166666666667,0.0,0.0454545454545,0.1875,0.310344827586,0.291666666667,1.0,0.833333333333,0.4,0.454545454545,0.0909090909091,0.4,0.181818181818,0.0769230769231,0.0,0.1875,0.333333333333,0.666666666667,0.125,0.318181818182,0.0909090909091,0.25,0.333333333333,0.222222222222,0.3,0.0,0.166666666667,0.0,0.333333333333,0.235294117647,0.25,0.0,0.166666666667,0.222222222222,0.285714285714,0.166666666667,0.0625,0.166666666667,0.0,0.0769230769231,0.428571428571,0.1,0.0,0.0,0.0,0.166666666667,0.0,0.166666666667,0.0,0.0714285714286,0.025,0.0,0.0909090909091,0.142857142857,0.0769230769231,0.0,0.214285714286,0.142857142857,0.133333333333,0.5,0.193548387097,0.5,0.0,0.285714285714,0.444444444444,0.555555555556,0.0,0.1,0.0,0.333333333333,0.333333333333,0.230769230769,0.2,0.0833333333333,0.0,0.166666666667,0.0769230769231
2202,0.285714285714,0.0,0.25,0.142857142857,0.0,0.4,0.444444444444,0.409090909091,0.666666666667,0.333333333333,0.615384615385,0.25,0.4,0.588235294118,0.772727272727,0.285714285714,0.375,0.307692307692,1.0,0.4,0.565217391304,0.727272727273,0.846153846154,0.8,0.6,0.6875,0.7,0.37037037037,0.571428571429,0.363636363636,0.333333333333,0.214285714286,0.375,0.55,1.0,0.75,0.785714285714,0.9,0.869565217391,0.5,0.545454545455,0.75,0.6,0.857142857143,0.0,0.730769230769,0.666666666667,0.789473684211,0.916666666667,0.0,1.0,0.666666666667,0.166666666667,0.5,0.5,0.333333333333,0.6,0.636363636364,0.5,0.357142857143,0.571428571429,0.625,0.6875,0.5,0.5,0.571428571429,0.692307692308,0.7,0.571428571429,0.571428571429,0.416666666667,0.636363636364,0.611111111111,0.8,0.615384615385,0.8,0.904761904762,0.285714285714,0.5,0.428571428571,0.363636363636,0.615384615385,0.777777777778,0.684210526316,0.8125,0.4,0.416666666667,0.642857142857,0.6,0.0,0.466666666667,0.125,0.176470588235,0.352941176471,0.0,0.5,0.1875,0.6875,0.0,0.5,0.538461538462,0.611111111111,0.333333333333,0.521739130435,0.619047619048,0.0,0.666666666667,0.852941176471,0.789473684211,0.769230769231,0.454545454545,0.695652173913,0.8,0.785714285714,0.625,0.857142857143,0.444444444444,0.714285714286,0.884615384615,0.565217391304
2203,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.153846153846,0.166666666667,0.0588235294118,0.0357142857143,0.0,0.0909090909091,0.0,0.266666666667,0.125,0.0,0.0,0.0,0.0,0.0909090909091,0.454545454545,0.111111111111,0.0909090909091,0.333333333333,0.15,0.333333333333,0.2,0.047619047619,0.0909090909091,0.166666666667,0.0,0.0909090909091,0.5,0.0,1.0,0.75,0.461538461538,0.25,0.235294117647,0.238095238095,0.25,0.384615384615,0.25,0.30303030303,0.0,0.454545454545,0.444444444444,0.277777777778,0.292307692308,0.714285714286,0.666666666667,0.411764705882,0.5,0.384615384615,0.375,0.555555555556,0.692307692308,0.2,0.583333333333,0.315789473684,0.333333333333,0.0,0.0,0.142857142857,0.133333333333,1.0,0.0,0.5,0.125,0.230769230769,0.0,0.0,0.0769230769231,0.0,0.0833333333333,1.0,0.266666666667,0.4,0.333333333333,0.125,0.1,0.0,0.5,0.166666666667,0.285714285714,0.166666666667,0.0588235294118,0.0666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.454545454545,0.5,0.0833333333333,0.238095238095,0.0,0.2,0.2,0.125,0.0,0.5,0.0588235294118,0.0,0.0,0.1,0.0,0.0,0.0,0.333333333333,0.0
2204,0.25,0.333333333333,0.5,0.5,0.333333333333,0.2,0.0,0.25,0.333333333333,0.0,0.333333333333,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.222222222222,0.166666666667,0.1,0.0,0.333333333333,0.5,0.0,0.333333333333,0.0,0.666666666667,0.4,0.25,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.375,0.444444444444,0.4,0.153846153846,0.0,1.0,0.0,0.142857142857,0.0,0.0,0.166666666667,0.0,0.037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,1.0,0.6,0.111111111111,0.0,0.0,0.166666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.375,0.0,0.666666666667,0.0,0.0,0.5,0.5,1.0,1.0,0.6,0.5,0.5,0.714285714286,0.0,0.615384615385,0.0,0.3,0.5,0.222222222222,0.5,0.470588235294,0.8,0.0,0.444444444444,0.333333333333,0.25,0.0,0.0,0.571428571429,0.0,1.0,0.4,0.0,0.666666666667,0.0,0.272727272727,0.25,0.0,0.0,0.0,0.333333333333,1.0,0.5,0.333333333333
2205,0.5,0.142857142857,0.181818181818,0.153846153846,0.166666666667,0.2,0.266666666667,0.125,0.25,0.166666666667,0.230769230769,0.2,0.615384615385,0.8,0.4,0.705882352941,0.25,0.333333333333,0.5,0.4,0.454545454545,0.285714285714,0.444444444444,0.0,0.2,0.142857142857,0.2,0.0,0.0,0.2,0.0769230769231,0.0,0.0,0.0,1.0,1.0,0.833333333333,0.222222222222,0.333333333333,0.166666666667,0.285714285714,0.7,0.5,0.388888888889,0.0,0.52380952381,0.4,0.641025641026,0.436363636364,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.1,0.0,0.0,0.25,0.0,0.4,0.5,0.473684210526,0.5,0.5,0.5,0.583333333333,0.714285714286,0.0,0.166666666667,0.142857142857,0.375,0.75,0.333333333333,0.25,0.0,0.615384615385,0.25,0.7,0.25,0.428571428571,0.5,0.0,0.571428571429,0.375,0.5,0.0,0.333333333333,0.833333333333,0.0,0.272727272727,0.333333333333,0.0769230769231,0.0,0.111111111111,0.4,0.428571428571,0.375,0.0,0.6,0.166666666667,0.444444444444,0.166666666667,0.357142857143,0.272727272727,0.0,0.166666666667,0.4,0.2,0.0,0.0,0.357142857143,0.4,0.625,0.333333333333,0.25,1.0,0.333333333333,0.666666666667,0.444444444444
2206,0.0,0.0,0.0,0.111111111111,0.25,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.0,0.0,0.285714285714,0.0,0.190476190476,0.25,0.0909090909091,0.0,0.142857142857,0.0,0.5,0.333333333333,0.181818181818,0.0,0.0,0.285714285714,0.666666666667,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.235294117647,0.666666666667,0.0,0.2,0.0909090909091,0.0,0.5,0.0,0.2,0.0833333333333,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0714285714286,0.0,0.714285714286,0.2,0.25,0.333333333333,0.2,0.25,0.0,0.3,0.4,0.333333333333,0.0,0.375,0.2,0.111111111111,0.0,0.0,0.0,0.0,0.333333333333,0.0714285714286,0.153846153846
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.111111111111,0.333333333333,0.260869565217,0.230769230769,0.1875,0.0,0.16,0.0909090909091,0.28125,0.152173913043,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.5,0.5,0.0,0.166666666667,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0
2208,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.666666666667,0.0,0.0,0.75,0.285714285714,0.0,0.25,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.8,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.333333333333,0.5,0.333333333333,0.8,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.333333333333,0.0,0.333333333333,0.0,0.25,0.2,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.4
2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.571428571429,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.333333333333,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.25
2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.285714285714,0.333333333333,0.25,1.0,0.333333333333,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.5,0.0,0.333333333333,0.4,0.5,0.2,0.0,0.6,0.5,0.307692307692,0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.285714285714,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0
2304,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.75,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
