±àÂë,´ÙÏú
3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.266666666667,0.30303030303,0.357142857143,0.416666666667,0.272727272727,0.416666666667,0.333333333333,0.302325581395,0.393939393939,0.333333333333,0.288888888889,0.469387755102,0.461538461538,0.559322033898,0.310344827586,0.37037037037,0.242424242424,0.294117647059,0.246153846154,0.194444444444,0.351851851852,0.25,0.5,0.375,0.395348837209,0.309523809524,0.314285714286,0.393939393939,0.422222222222,0.333333333333,0.422222222222,0.294117647059,0.38,0.25,0.0,0.222222222222,0.439024390244,0.325,0.418604651163,0.510638297872,0.358490566038,0.44262295082,0.447368421053,0.45652173913,0.0,0.456140350877,0.505376344086,0.518518518519,0.58064516129,0.4,0.384615384615,0.269230769231,0.294117647059,0.210526315789,0.190476190476,0.558823529412,0.307692307692,0.235294117647,0.285714285714,0.322580645161,0.3,0.133333333333,0.4,0.260869565217,0.25,0.478260869565,0.323529411765,0.295454545455,0.25,0.225,0.333333333333,0.208333333333,0.3125,0.333333333333,0.208333333333,0.307692307692,0.177777777778,0.357142857143,0.357142857143,0.441176470588,0.407407407407,0.25,0.147058823529,0.321428571429,0.363636363636,0.411764705882,0.288888888889,0.25,0.209302325581,0.0,0.166666666667,0.185185185185,0.268292682927,0.32,0.217391304348,0.357142857143,0.235294117647,0.333333333333,0.0,0.384615384615,0.289473684211,0.244444444444,0.315789473684,0.230769230769,0.385542168675,0.0,0.454545454545,0.333333333333,0.279069767442,0.28125,0.340909090909,0.41935483871,0.243243243243,0.214285714286,0.219512195122,0.206349206349,0.19512195122,0.232558139535,0.375,0.36170212766
20,0.204081632653,0.118644067797,0.0714285714286,0.051724137931,0.112903225806,0.112903225806,0.146341463415,0.0909090909091,0.0566037735849,0.046875,0.0,0.0192307692308,0.0294117647059,0.15625,0.06,0.0851063829787,0.0806451612903,0.0428571428571,0.0945945945946,0.105263157895,0.23595505618,0.196721311475,0.142857142857,0.0975609756098,0.106382978723,0.1,0.037037037037,0.221052631579,0.121212121212,0.210526315789,0.0810810810811,0.09375,0.0701754385965,0.107692307692,0.0,0.177777777778,0.115384615385,0.105263157895,0.157894736842,0.159420289855,0.203125,0.151162790698,0.176470588235,0.12987012987,0.0,0.147058823529,0.213740458015,0.181818181818,0.269662921348,0.166666666667,0.0625,0.14,0.0,0.08,0.0571428571429,0.0217391304348,0.142857142857,0.0681818181818,0.0789473684211,0.0,0.0,0.108108108108,0.0540540540541,0.209302325581,0.102040816327,0.185185185185,0.075,0.0681818181818,0.135135135135,0.211267605634,0.0652173913043,0.0606060606061,0.047619047619,0.209302325581,0.102564102564,0.0952380952381,0.206896551724,0.150943396226,0.190476190476,0.121951219512,0.0285714285714,0.04,0.0909090909091,0.117647058824,0.152542372881,0.217391304348,0.0434782608696,0.0625,0.209677419355,0.0,0.177419354839,0.135135135135,0.0888888888889,0.03125,0.111111111111,0.114285714286,0.102941176471,0.166666666667,0.0,0.192307692308,0.103448275862,0.0731707317073,0.046511627907,0.175,0.289473684211,0.0,0.0196078431373,0.341463414634,0.09375,0.0243902439024,0.06,0.180327868852,0.137931034483,0.139534883721,0.1,0.0714285714286,0.107142857143,0.324324324324,0.417721518987,0.191489361702
21,0.0,0.0,0.666666666667,0.0,0.0,0.375,0.0,0.333333333333,0.166666666667,0.333333333333,0.4,0.2,1.0,0.285714285714,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.222222222222,0.666666666667,0.8,0.0,0.2,0.0,0.454545454545,0.4,0.0,0.666666666667,0.181818181818,0.333333333333,0.5,0.416666666667,0.0,0.0,0.25,0.166666666667,0.285714285714,0.4,0.75,0.722222222222,1.0,0.466666666667,0.0,0.727272727273,0.526315789474,0.4375,0.571428571429,0.285714285714,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.666666666667,0.0,0.75,0.0,0.0,0.25,0.5,0.5,0.0,0.333333333333,0.166666666667,0.571428571429,0.333333333333,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.181818181818,0.0694444444444,0.0921052631579,0.144444444444,0.121951219512,0.146666666667,0.227272727273,0.2,0.153846153846,0.0865384615385,0.20253164557,0.170731707317,0.235294117647,0.441176470588,0.311827956989,0.225806451613,0.15625,0.140845070423,0.25,0.258064516129,0.274809160305,0.234375,0.232558139535,0.245283018868,0.19512195122,0.276923076923,0.242424242424,0.228758169935,0.238805970149,0.183333333333,0.117117117117,0.13698630137,0.203703703704,0.148514851485,1.0,0.612244897959,0.420289855072,0.367647058824,0.470588235294,0.2,0.294117647059,0.396694214876,0.231481481481,0.323308270677,0.0,0.306666666667,0.284518828452,0.367256637168,0.32298136646,0.28,0.541666666667,0.309523809524,0.232142857143,0.178571428571,0.206349206349,0.211538461538,0.282608695652,0.204081632653,0.27868852459,0.229508196721,0.372093023256,0.227272727273,0.298969072165,0.129032258065,0.25,0.324324324324,0.387755102041,0.377777777778,0.102040816327,0.260273972603,0.0845070422535,0.253164556962,0.289473684211,0.274193548387,0.193548387097,0.393939393939,0.401869158879,0.302325581395,0.357142857143,0.142857142857,0.149425287356,0.318181818182,0.288461538462,0.539682539683,0.337837837838,0.173913043478,0.0963855421687,0.228070175439,0.325,0.0,0.276315789474,0.0952380952381,0.0727272727273,0.0785714285714,0.037037037037,0.170731707317,0.178217821782,0.267441860465,0.0,0.36231884058,0.223684210526,0.329411764706,0.264150943396,0.288288288288,0.378378378378,0.0,0.313432835821,0.460869565217,0.383333333333,0.333333333333,0.204081632653,0.228813559322,0.294871794872,0.375,0.246575342466,0.258620689655,0.190476190476,0.25,0.423076923077,0.257425742574
23,0.181818181818,0.25,0.0,0.0,0.2,0.285714285714,0.272727272727,0.1,0.153846153846,0.285714285714,0.25,0.125,0.3,0.2,0.166666666667,0.0555555555556,0.111111111111,0.0555555555556,0.0,0.0,0.25,0.0833333333333,0.25,0.153846153846,0.2,0.0588235294118,0.125,0.421052631579,0.2,0.454545454545,0.1875,0.125,0.0,0.230769230769,0.0,0.1,0.222222222222,0.222222222222,0.176470588235,0.111111111111,0.1875,0.375,0.25,0.166666666667,0.0,0.478260869565,0.263157894737,0.512820512821,0.330275229358,0.375,0.0,0.0384615384615,0.130434782609,0.0833333333333,0.047619047619,0.176470588235,0.0,0.166666666667,0.047619047619,0.05,0.0833333333333,0.0,0.0,0.0555555555556,0.185185185185,0.0,0.25,0.0,0.0,0.0769230769231,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0833333333333,0.103448275862,0.0,0.25,0.117647058824,0.133333333333,0.0,0.214285714286,0.0,0.1875,0.1,0.0,0.142857142857,0.0625,0.0909090909091,0.0833333333333,0.0,0.0,0.0,0.277777777778,0.0,0.5,0.346153846154,0.157894736842,0.142857142857,0.25,0.111111111111,0.0,0.142857142857,0.166666666667,0.0714285714286,0.4,0.2,0.142857142857,0.2,0.1875,0.0967741935484,0.0,0.0833333333333,0.0909090909091,0.0666666666667,0.0652173913043
30,0.384615384615,0.214285714286,0.454545454545,0.4,0.307692307692,0.414634146341,0.488888888889,0.0,0.533333333333,0.333333333333,0.25,0.117647058824,0.344827586207,0.463414634146,0.296296296296,0.142857142857,0.434782608696,0.433333333333,0.34693877551,0.481481481481,0.4,0.307692307692,0.35,0.30303030303,0.333333333333,0.451612903226,0.392857142857,0.553571428571,0.277777777778,0.545454545455,0.375,0.317073170732,0.565217391304,0.478260869565,0.0,0.444444444444,0.518518518519,0.428571428571,0.555555555556,0.36170212766,0.52,0.5,0.464285714286,0.230769230769,0.0,0.318181818182,0.43137254902,0.326086956522,0.472727272727,0.666666666667,0.0,0.208333333333,0.5,0.3,0.444444444444,0.5,0.3,0.466666666667,0.555555555556,0.411764705882,0.208333333333,0.2,0.217391304348,0.55,0.529411764706,0.583333333333,0.380952380952,0.521739130435,0.47619047619,0.574468085106,0.32,0.318181818182,0.428571428571,0.48,0.206896551724,0.666666666667,0.58064516129,0.416666666667,0.714285714286,0.321428571429,0.642857142857,0.48275862069,0.366666666667,0.428571428571,0.181818181818,0.192307692308,0.5,0.190476190476,0.32,0.0,0.333333333333,0.347826086957,0.290322580645,0.222222222222,0.238095238095,0.352941176471,0.526315789474,0.541666666667,0.0,0.411764705882,0.384615384615,0.272727272727,0.4,0.464285714286,0.458333333333,0.0,0.263157894737,0.5,0.285714285714,0.307692307692,0.32,0.702127659574,0.305555555556,0.32,0.428571428571,0.177777777778,0.25,0.318181818182,0.531914893617,0.416666666667
31,0.0,0.5,0.0,0.0,0.166666666667,0.0,0.571428571429,0.25,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.333333333333,0.142857142857,0.0,0.0,0.166666666667,0.0,0.333333333333,0.142857142857,0.333333333333,0.285714285714,0.2,0.4,0.0,0.166666666667,0.0,0.3,0.291666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.333333333333,0.0,0.0,0.125,0.0,0.0,0.333333333333,0.125,0.0,0.0,0.0,0.5,1.0,0.0,0.111111111111,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.6,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.142857142857,0.5,0.166666666667,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.5,0.0,0.285714285714,0.333333333333,0.5,0.6,0.0,0.333333333333,0.5,0.0,0.4,0.166666666667,0.0,1.0,0.0,0.0,0.0,0.2,0.166666666667,0.0,1.0,0.0,0.333333333333,0.0,0.333333333333,1.0,0.0,0.333333333333,0.5,0.0,0.0,0.0,0.0,0.2,0.6,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.25,0.0,1.0,1.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.666666666667,0.0,1.0,0.2,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
