±àÂë,¿Í»§Á¿
2102,0,0,0,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2103,1,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,1,0,3,1,1,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,1,0,1,2,0,1,0,0,0,2,0,2,0,0,1,0,0,3,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,3,0,0,1,1,2,1,0,0,1,2,0,0,0,0,0,1,0
2104,0,4,0,3,3,2,0,0,1,1,3,3,2,1,1,2,2,0,3,0,2,0,1,1,0,2,2,2,0,1,2,1,0,4,1,1,0,3,2,5,2,0,0,1,2,0,2,3,4,2,2,2,3,0,0,2,1,1,4,1,1,0,1,2,1,1,0,0,0,2,0,0,3,0,2,0,3,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,2,0,0,2,0,4,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0
2105,4,1,3,1,1,2,0,1,3,4,1,1,0,3,0,1,3,0,3,0,3,4,1,0,3,0,5,2,1,1,6,1,1,3,8,0,6,3,4,10,9,15,2,6,3,10,14,3,6,3,1,3,0,0,3,2,0,0,0,0,1,4,1,0,0,0,0,0,0,0,1,0,2,1,4,1,0,0,0,5,0,0,0,0,2,3,2,0,0,1,2,1,4,0,1,1,3,2,1,0,1,0,1,0,1,1,2,2,2,0,1,0,1,3,0,1,2,1,3,1
2106,0,0,0,0,0,1,0,1,0,2,1,1,0,0,1,1,0,0,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,1,2,1,3,0,2,0,0,3,3,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,2,0,1,2,0,1,0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,2,0,2,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1
2107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,14,15,13,24,9,13,22,9,13,25,17,9,18,12,24,13,18,10,19,10,18,11,18,5,16,14,20,25,18,12,22,6,12,18,23,3,11,11,9,15,10,22,18,18,8,22,32,29,24,1,6,5,11,11,10,11,13,5,16,9,3,8,22,11,12,6,9,10,14,12,16,9,17,8,19,6,18,7,12,16,18,7,13,7,20,16,21,8,18,17,12,8,14,40,15,11,21,13,10,14,14,15,8,31,18,12,7,27,9,7,10,16,15,6,13,10,12,5,18,13
2202,7,8,8,14,7,10,18,22,9,9,13,4,10,17,22,14,8,13,6,15,23,11,13,10,15,16,10,27,7,11,18,14,8,20,25,24,14,10,23,20,11,24,10,21,8,26,36,38,48,2,2,6,6,8,10,9,5,11,8,14,14,8,16,2,14,7,13,10,7,21,12,11,18,10,13,10,21,7,6,14,11,13,9,19,16,5,12,14,20,12,15,8,17,17,9,2,16,16,11,14,13,18,15,23,21,13,9,34,19,13,11,23,15,14,16,14,9,7,26,23
2203,2,12,16,4,3,12,13,6,17,28,8,11,6,15,8,17,9,17,11,11,11,9,11,9,20,3,15,21,11,6,27,11,8,26,23,8,13,16,17,21,4,26,28,33,16,22,45,36,65,7,9,17,14,13,8,9,13,10,12,19,3,3,12,7,15,1,5,4,8,13,7,4,13,6,12,2,15,10,3,8,20,2,2,6,7,18,17,15,10,8,8,4,13,40,18,11,14,17,10,7,15,11,2,12,21,10,10,25,8,4,2,17,10,8,10,4,6,7,15,13
2204,4,6,2,8,6,5,2,4,3,4,3,4,2,5,0,4,3,3,9,6,10,4,3,2,5,3,5,15,5,4,6,3,3,4,8,2,8,9,5,13,2,1,4,7,5,9,18,13,27,1,1,1,3,6,3,7,0,5,6,1,1,5,9,1,3,6,3,4,7,6,1,6,3,5,0,1,8,0,3,9,1,2,8,13,4,5,4,2,7,12,13,2,10,8,9,6,17,5,3,9,6,8,8,3,7,5,3,5,5,3,4,11,8,2,4,4,3,1,10,6
2205,4,7,11,13,6,10,15,8,12,6,13,5,13,10,15,17,8,9,12,10,22,7,9,5,10,14,5,14,7,10,13,13,8,12,12,3,6,9,6,12,7,10,14,18,7,21,25,39,55,1,3,5,12,3,9,10,2,3,8,6,10,2,19,2,2,6,12,7,2,6,7,24,8,15,8,6,13,4,10,8,7,8,8,7,8,6,3,6,6,7,11,6,13,12,9,5,7,8,9,5,6,9,12,14,11,7,12,5,5,2,5,14,5,8,6,4,2,3,6,9
2206,5,7,5,9,4,3,2,4,15,5,11,2,11,5,7,13,8,8,7,5,21,8,11,5,7,10,2,24,11,1,6,7,3,2,13,1,2,6,4,14,5,3,10,8,5,6,16,17,18,2,0,4,2,4,6,2,6,4,5,4,0,12,8,1,1,0,3,4,3,5,6,4,5,11,4,2,17,3,4,10,11,3,4,2,5,12,2,7,4,5,8,3,13,10,6,1,6,14,7,7,10,8,6,10,12,12,10,5,3,1,8,10,18,3,6,5,2,3,14,13
2207,2,5,6,6,0,7,8,4,7,4,5,0,1,0,7,9,3,5,10,1,8,5,14,7,4,0,3,10,2,8,5,6,2,6,16,5,6,2,1,9,3,23,13,16,2,25,22,32,46,6,0,2,2,3,6,2,3,5,3,2,4,2,5,1,1,4,0,2,1,6,9,11,4,1,2,2,4,6,2,7,3,3,2,1,6,2,7,3,12,5,2,2,12,4,7,5,9,4,2,4,3,9,2,6,6,2,0,4,3,2,2,2,2,2,2,4,4,1,7,7
2208,3,7,5,5,2,3,3,0,2,7,3,1,2,1,3,2,4,1,2,2,5,1,0,1,3,3,1,3,3,2,3,0,4,2,2,1,3,1,1,4,4,2,1,4,0,0,5,5,5,0,2,0,0,1,1,1,1,1,0,0,3,0,3,3,1,2,1,2,2,1,4,2,2,1,0,2,6,2,1,1,3,4,1,1,0,1,5,1,1,3,2,3,3,3,2,0,6,1,4,1,3,1,0,4,7,2,4,3,2,3,0,5,1,1,5,3,0,1,2,3
2209,3,3,3,1,3,3,2,2,4,8,3,1,2,1,2,3,2,3,5,2,5,4,2,1,0,0,2,1,3,2,6,5,2,9,2,1,0,1,0,8,4,4,3,3,0,10,9,11,10,3,0,0,0,1,1,1,1,0,1,2,0,3,3,1,2,1,1,1,0,1,0,0,0,1,1,0,3,2,0,3,4,1,0,0,1,0,4,0,0,1,2,3,7,2,3,0,2,2,2,1,2,2,0,1,2,1,3,7,2,1,1,3,0,1,4,2,0,2,1,3
2210,0,1,4,1,0,6,1,2,5,5,0,0,0,1,0,0,0,0,2,0,3,1,3,1,2,0,1,8,0,2,4,6,0,0,5,1,3,2,1,3,0,3,6,1,1,2,12,5,18,2,0,1,5,4,5,0,0,2,0,0,1,0,0,0,1,2,1,0,4,1,6,1,4,1,3,1,0,1,0,5,7,0,2,2,6,2,5,0,1,1,1,2,6,1,1,0,1,4,4,6,1,3,0,4,5,3,7,0,0,0,3,15,3,2,6,4,3,0,4,10
2211,0,0,2,1,0,0,0,0,2,2,0,0,1,0,5,1,0,2,0,0,3,0,0,6,0,1,0,1,0,2,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,2,0,1,3,0,0,0,0,1,2,0,2,0,1,2,2,0,0,1,0,2,1,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2212,0,1,1,4,1,3,2,4,2,1,3,4,2,1,0,0,1,0,1,0,2,3,2,1,0,1,2,4,0,0,0,1,4,2,3,0,3,0,0,1,0,2,1,3,0,5,19,0,3,0,1,1,1,1,2,0,0,3,1,2,2,1,0,1,0,0,0,1,0,0,3,7,0,3,0,1,2,1,1,2,2,1,1,5,1,1,2,1,1,1,1,1,0,1,1,0,2,2,1,1,3,1,0,2,1,1,2,0,4,0,3,1,1,1,1,4,1,2,1,0
2301,0,1,2,1,1,0,2,1,4,2,1,0,1,3,0,5,0,3,1,0,2,2,0,2,0,3,3,1,1,0,1,1,0,1,1,1,1,1,2,0,1,1,1,2,2,2,3,7,12,0,0,3,0,1,1,1,0,2,1,3,2,1,2,2,0,4,2,0,0,2,2,0,2,2,0,5,2,4,2,2,0,1,2,1,1,0,3,3,3,3,0,3,2,0,1,1,4,1,3,0,0,2,0,2,4,1,3,0,1,2,0,2,0,0,3,7,2,0,1,1
2302,1,0,2,0,0,0,0,0,2,1,0,0,0,1,1,1,2,2,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1,7,10,1,0,1,2,0,3,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,2,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,2,2,1,0,2,1,2,0,1,1,1,1,4,3,2,0,3,1,0,1,1,0,2,3,1,0,1,5,1,0,0,0,4
2303,1,5,1,7,0,1,1,4,5,6,2,1,1,0,4,2,2,1,3,0,2,0,2,0,2,4,7,9,4,3,3,4,1,3,7,3,1,2,2,0,3,5,4,5,3,5,4,13,19,1,1,4,5,1,4,5,3,1,4,1,4,1,3,4,7,4,4,1,0,2,1,1,2,3,4,0,2,2,2,5,1,4,1,2,1,4,1,3,2,1,1,2,1,3,0,1,2,5,2,0,8,3,1,2,2,1,2,3,1,0,1,3,0,3,4,7,1,3,6,6
2304,1,2,0,0,0,1,1,1,4,0,1,1,4,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,5,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1
2305,1,0,1,2,1,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,0,1,1,0,1,0,0,7,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,8,5,0,4,4,1,1,5,2,0,2,1,0,2,2,4,0,0,0,1,0,2,4,0,0,1,2,3,0,2,0,1,1,3,1,8,2,0,3,1,5
2306,1,1,0,1,0,0,0,0,2,1,0,0,0,1,2,3,0,2,0,0,0,5,1,1,0,1,2,0,1,0,0,1,4,3,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,4,1,2,2,2,0,1,1,1,0,0,1,2,0,4,1,1,2,0,2,4,1,2,0,1,0,0,4,0,1,0,0,0,0,3,2,0,0,1,0,1,5,0,1,0,0,1,1,2,2,0,4,2,1,2,3,0,0,0,0,2,3,1,3,0,3,0,16
2307,3,2,1,5,1,1,3,3,5,2,0,1,1,3,5,2,5,3,1,2,3,1,2,1,2,1,4,2,1,4,7,0,0,2,2,0,2,2,3,1,1,2,0,0,2,1,4,5,10,2,0,3,0,1,3,3,1,1,2,4,1,2,1,1,6,0,1,2,0,2,3,3,2,2,2,0,2,4,5,3,2,2,1,3,2,0,4,1,6,0,1,3,2,3,1,0,0,0,2,0,4,2,0,1,3,1,1,2,1,0,3,3,1,2,4,3,3,1,2,7
2309,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,1,2,1,0,1,3,0,1,3,1,0,1,1,0,1,1,0,0,0,0,0,1,0,3,0,1,0,3,0,1,2,3,7,6,0,1,3,5,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,6,2,1,0,0,0,1,0,1,1,2,0,2,3,0,1,2,1,1,2,1,2,0,4,1,8,1,0,1,4,4,0,0,1,0,0,1,0,0,0,2,2,1,5,3,2,2,0
2310,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,3,1,3,3,9,0,1,4,1,3,0,0,1,0,0,0,0,0,1,2,0,2,0,2,0,0,1,0,0,0,0,1,0,0,0,2,0,2,1,0,2,0,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0
2311,0,0,0,0,0,0,3,1,1,0,1,3,0,0,0,1,2,2,0,2,1,4,4,0,2,3,2,1,1,0,1,1,1,3,2,2,2,0,3,1,4,4,5,2,0,5,3,8,8,1,1,1,0,2,0,1,1,0,4,0,1,1,0,0,4,3,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,2,2,1,2,1,0,0,0,3,1,2,5,3,1,0,5,1,1,2,1,0,2,2,0,1,0,0,1,0,1,1,1,0,3,1,0,3,0,1
2312,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2313,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2314,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,2,0,1,4,2,0,0,0,0,0,0,3,3,0,0,2,0,0,4,2,2,3,2,8,16,20,3,1,6,3,0,4,4,2,0,0,5,0,2,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,2,0,0,2,0,1,0,0,0,5,0,2
2316,1,1,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,1,2,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,4,4,0,3,2,1,1,3,0,4,0,0,1,0,2,3,0,2,2,1,1,0,2,0,2,1,1,1,0,0,1,0,3,0,2,1,3,0,0,1,2,3,3,3,2,2,1,3,1,1,2,1,0,4,4,2,2,1,1,1,0,0,0,0,1,2,1,1,3,2,1,0,1,1,1,1,2,2,0,2,1
2317,0,1,0,0,0,0,0,0,2,0,0,0,1,0,2,1,1,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,1,0,0,1,4,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
3001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3002,2,0,0,0,3,2,3,1,1,3,2,0,2,0,1,3,0,1,2,1,1,2,1,4,1,1,2,9,3,1,4,1,0,2,6,1,2,2,1,5,2,3,1,1,1,2,4,5,2,0,0,0,0,0,0,3,0,2,0,0,0,1,3,1,3,0,0,2,1,0,2,0,0,2,1,0,0,1,0,2,1,0,1,1,0,2,0,0,2,1,4,1,0,0,2,3,1,2,0,1,2,0,0,0,0,1,1,1,3,0,1,0,2,2,0,2,1,2,4,2
3003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0
3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1
3006,4,3,1,5,2,1,8,0,2,4,0,5,4,1,0,2,0,1,8,3,3,1,3,7,2,3,0,7,1,1,6,4,1,1,4,4,4,5,1,4,5,1,3,3,2,1,5,7,8,1,0,0,0,2,4,2,1,1,0,2,1,5,5,0,2,7,4,2,5,10,4,1,5,3,5,1,0,5,1,0,1,3,5,1,1,0,1,3,5,4,0,0,2,0,3,1,3,6,0,1,5,3,2,3,2,2,0,0,3,0,7,3,5,2,4,9,2,3,9,1
3007,2,2,2,0,1,2,0,1,0,1,0,0,0,4,0,6,0,0,3,0,0,1,0,0,4,1,0,0,3,0,3,3,1,2,0,2,2,0,3,1,2,0,2,1,5,3,3,5,2,0,0,11,0,1,0,1,3,1,0,0,0,0,5,0,0,1,1,1,0,0,0,1,1,0,3,1,0,0,1,0,2,2,3,1,0,2,0,1,1,1,1,1,0,0,4,1,0,1,1,0,0,3,1,1,5,2,0,0,0,0,1,2,3,1,0,2,0,0,5,2
3008,3,2,1,1,1,4,1,1,0,0,1,1,2,1,2,1,4,3,3,1,1,3,0,1,1,0,3,1,2,1,2,6,1,2,1,2,1,1,2,4,3,2,0,2,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,0,1,1,0,2,1,2,1,0,1,0,1,1,0,0,0,0,0,1,1,2,2,0,1,0,2,2,3,0,1,1,0,3,3,2,1,2,4,1,2,1,3,2,0,3,4,0,6,4,2,2,1,0,0,0,0
3010,1,0,0,0,0,0,0,4,2,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,1,2,0,0,0,1,0,0,0,2,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,2,2,0,1,0,2,0,2
3011,1,2,0,1,0,0,2,1,0,2,0,1,0,0,0,1,1,4,7,0,2,2,1,1,0,0,1,1,2,1,3,3,0,2,1,0,1,0,1,3,1,1,2,1,0,0,1,1,3,0,0,0,1,0,0,1,1,2,0,1,0,0,2,0,1,0,1,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,2,1,1,0,1,0,0,0,0,1,0,0
3013,2,3,1,2,5,8,7,2,0,5,0,0,4,7,6,4,1,2,5,1,4,3,3,10,4,5,5,5,0,2,7,5,3,2,4,2,2,1,4,3,2,4,7,1,2,5,5,8,5,0,0,4,0,0,3,1,3,3,2,1,6,3,10,4,1,1,0,4,2,4,2,5,3,3,4,3,4,9,3,6,0,8,6,7,2,4,3,7,4,4,7,2,10,1,4,3,2,5,3,7,6,6,2,7,6,4,2,0,4,9,3,5,5,7,4,5,0,6,4,2
3014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,10,11,9,7,14,15,15,3,7,7,2,6,11,15,9,6,11,12,16,9,9,10,4,5,13,12,4,23,13,1,14,9,11,5,16,3,7,10,6,16,8,9,8,4,6,7,18,10,20,2,0,2,3,5,3,6,6,5,10,8,4,0,11,6,5,9,5,11,6,21,11,8,4,10,5,3,13,11,5,6,4,10,8,8,2,6,8,5,7,14,12,9,7,4,5,4,20,23,10,5,10,1,6,7,20,8,4,7,3,2,4,25,6,6,7,10,8,7,12,7
3017,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,2,0,0,1,0,0,2,0
3018,14,4,8,3,12,9,8,6,3,8,5,3,3,12,8,5,6,6,1,10,10,4,8,3,1,6,13,8,10,3,6,9,5,6,6,4,8,1,0,9,1,5,4,0,3,2,8,6,12,3,0,5,2,2,7,6,3,1,5,5,12,4,3,6,5,2,4,2,5,11,3,3,1,5,8,3,10,7,4,6,5,5,5,4,4,6,7,3,4,6,9,7,11,1,1,3,8,7,7,1,0,4,1,5,8,6,8,5,0,6,8,5,6,2,4,13,10,1,6,7
3102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3105,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
